brand,department,total_products,total_orders,total_items_sold,total_revenue,avg_sale_price,brand_return_rate,avg_profit_per_item,avg_profit_margin,min_price,max_price,avg_retail_price,avg_cost,winter_avg_sale,summer_avg_sale,daily_turnover_rate
Tasso Elba,Men,21,115,115,11220.800045013428,97.5721743044646,8.7,57.4057602751378,57.49,47.06999969482422,139.99000549316406,97.57,40.17,89.2,97.05,0.0589
Kiyonna,Women,16,84,84,11192.0,133.23809523809524,10.71,74.75385728738978,55.53,88.0,288.0,133.24,58.48,131.95,125.0,0.0431
2b by bebe,Women,63,317,317,11156.150241851807,35.19290297114134,12.93,18.128795682005677,51.01,17.950000762939453,54.950000762939446,35.19,17.06,36.53,34.97,0.1618
Nicole Miller,Women,14,60,60,11141.440012931824,185.690666882197,6.67,98.11533711874313,53.07,14.949999809265137,550.0,185.69,87.58,227.83,148.57,0.0305
Silver Jeans,Women,34,155,155,11136.5,71.84838709677427,12.26,33.02715573583572,46.45,13.729999542236328,105.0,71.85,38.82,70.46,71.3,0.0785
Jet Lag,Men,19,99,100,11105.5,111.05499999999999,12.0,56.968794997939796,51.26,79.0,160.0,111.05,54.09,113.9,121.75,0.0512
Lilly Pulitzer,Women,19,111,111,11102.140033721924,100.0192795830804,11.71,53.65691059858124,52.55,25.0,248.0,100.02,46.36,96.86,100.95,0.0564
Jockey,Men,65,382,383,11067.0,28.895561357702338,8.09,15.059118789667492,52.45,7.0,65.0,28.9,13.84,28.98,30.39,0.1951
Ed Hardy,Men,58,338,338,11065.750164031982,32.73890581074551,8.28,16.80297900961819,53.16,13.989999771118164,219.0,32.74,15.94,33.24,36.41,0.1727
Alpinestars,Men,33,216,216,11053.879842758179,51.17536964239898,12.5,22.462143609244908,44.46,17.979999542236328,109.9499969482422,51.18,28.71,53.26,47.66,0.1093
eVogues Apparel,Women,78,371,371,10915.290168762207,29.421267301245834,8.89,15.203663698612091,51.75,14.989999771118164,49.9900016784668,29.42,14.22,29.59,30.01,0.1879
Frederick's of Hollywood,Women,47,274,274,10812.0,39.45985401459855,10.22,18.038824836743043,45.37,14.0,68.0,39.46,21.42,35.87,41.34,0.1385
Intimo,Men,28,177,177,10808.260005950928,61.063615852830075,13.56,36.4301510178859,58.45,12.989999771118164,184.94999694824216,61.06,24.63,61.64,49.67,0.0898
PUMA,Men,39,244,244,10773.320091247559,44.152951193637534,7.38,24.436278516971747,52.55,11.0,130.0,44.15,19.72,40.64,41.9,0.1235
Life Is Good,Women,46,237,238,10725.75,45.06617647058824,12.61,24.356669912007415,55.28,10.0,82.0,45.07,20.71,45.41,47.25,0.1208
Cosabella,Women,32,171,172,10685.160026550293,62.12302341017616,9.88,28.86066373916189,46.74,15.390000343322754,158.0,62.12,33.26,60.54,57.21,0.0873
US Fairytailes,Women,21,88,88,10681.120086669922,121.37636462124917,9.09,66.44380469620971,54.46,44.9900016784668,259.989990234375,121.38,54.93,121.29,114.99,0.045
laundry by SHELLI SEGAL,Women,14,60,60,10654.620040893555,177.57700068155935,8.33,100.23914344639135,56.25,112.5,270.0,177.58,77.34,194.24,166.13,0.031
Van Heusen,Men,49,303,303,10651.07010269165,35.152046543536756,10.56,16.007566127108788,45.76,14.0,54.9900016784668,35.15,19.14,34.59,36.45,0.1539
DL1961,Women,18,91,91,10640.849983215332,116.93241739797068,12.09,54.78377521388964,47.18,73.5,168.0,116.93,62.15,122.19,108.27,0.0463
Harbor Bay,Men,39,264,264,10573.9700050354,40.052916685740165,12.88,22.053274301196666,54.34,16.0,96.0,40.05,18.0,39.45,44.85,0.1335
Fruit of the Loom,Men,83,526,527,10545.15999507904,20.00979126200958,9.87,10.208239016225649,50.24,5.989999771118164,35.0,20.01,9.8,20.48,19.72,0.2663
Hanro,Women,27,126,126,10481.740005493164,83.18841274200926,9.52,36.4319560172341,44.68,24.0,163.0,83.19,46.76,80.19,99.95,0.0637
Louis Raphael,Men,27,178,178,10444.2200050354,58.67539328671572,9.55,32.311328125478134,54.7,29.989999771118164,199.9900054931641,58.68,26.36,57.83,65.7,0.0913
Flexees,Women,52,258,258,10428.270000457764,40.41965116456494,11.24,18.914000207160022,46.86,24.0,59.0,40.42,21.51,39.55,40.3,0.1306
American Apparel,Men,42,241,242,10297.0,42.549586776859485,13.22,21.151206587337338,47.57,8.0,85.0,42.55,21.4,42.0,40.33,0.1227
Silver Jeans,Men,21,117,118,10284.93998336792,87.16050833362642,13.56,40.244606113590095,46.15,58.18999862670898,100.0,87.16,46.92,86.24,86.4,0.0598
Melissa Odabash,Women,14,65,66,10272.639862060547,155.6460585160689,18.18,90.38272506348362,58.08,131.42999267578125,188.25,155.65,65.26,156.02,159.01,0.0345
Marc Ecko Cut & Sew,Men,30,177,177,10265.380058288574,57.996497504455185,9.6,29.467924337190812,49.54,22.049999237060547,149.5,58.0,28.53,59.86,54.41,0.0904
Laura,Women,63,320,321,10156.590237617493,31.640468029961024,9.35,14.99339071356403,47.43,15.949999809265137,47.950000762939446,31.64,16.65,31.39,31.48,0.1646
Hanes,Women,128,643,646,10149.91996717453,15.711950413582843,9.29,8.194033797742998,51.04,5.5,41.1599998474121,15.71,7.52,16.38,14.7,0.3266
Giorgio Cerruti,Men,23,153,155,10142.249702453613,65.43386904808784,9.03,39.20656315159932,59.9,29.950000762939453,69.94999694824219,65.43,26.23,67.05,64.43,0.079
Matix,Men,31,185,185,10126.120014190674,54.73578386049011,8.11,26.878468839118955,49.16,32.9900016784668,78.0,54.74,27.86,58.34,56.08,0.0943
Outdoor Research,Men,18,115,115,10122.79001235962,88.02426097704016,8.7,49.7067519141705,59.19,21.209999084472656,350.0,88.02,38.32,68.1,72.81,0.0606
KAMALIKULTURE,Women,25,118,118,10111.879981994629,85.69389815249686,3.39,47.43136488387342,55.47,27.940000534057617,99.0,85.69,38.26,85.06,86.33,0.0598
Duofold,Men,58,334,334,9929.54997253418,29.729191534533456,10.18,16.145218512666396,54.32,14.0,65.0,29.73,13.58,28.89,32.48,0.1689
Woman Within,Women,78,348,348,9895.520013809204,28.435402338532214,9.48,14.38883807114024,50.5,11.989999771118164,99.98999786376952,28.44,14.05,26.89,29.44,0.1767
Ralph Lauren,Women,27,128,128,9894.61996269226,77.30171845853327,5.47,42.27286927632975,51.68,27.989999771118164,249.9900054931641,77.3,35.03,69.61,75.79,0.0647
NEFF,Men,31,206,206,9882.170031547546,47.97169918226964,9.22,22.691940814154172,47.66,13.199999809265137,110.0,47.97,25.28,47.7,51.72,0.1058
HUE,Women,106,497,499,9781.069993019104,19.601342671380987,9.62,9.394785575739382,51.59,4.849999904632568,55.0,19.6,10.21,20.04,19.12,0.2521
Ibex,Men,12,75,75,9780.900001525879,130.41200002034506,5.33,71.40043326644613,53.72,50.0,295.0,130.41,59.01,123.17,128.47,0.0386
Miss Me,Women,19,101,101,9757.259994506836,96.60653459907756,8.91,44.791736471177614,46.13,53.0,168.0,96.61,51.81,102.8,95.32,0.051
O'Neill,Women,43,218,219,9730.019994735718,44.42931504445532,10.5,23.835051939261398,53.74,23.700000762939453,89.0,44.43,20.59,45.17,43.86,0.1119
Austin Reed,Men,13,74,74,9715.310043334961,131.28797355858052,6.76,79.98648398716999,60.58,66.5,230.17999267578125,131.29,51.3,139.35,105.19,0.0377
Lacoste,Men,13,71,72,9664.229919433594,134.22541554768873,8.33,61.71568904751791,46.24,45.0,349.98001098632807,134.23,72.51,129.03,154.79,0.037
Jessica Simpson,Women,27,120,120,9661.649955749512,80.51374963124589,10.83,44.262148024279185,55.23,14.0,186.3699951171875,80.51,36.25,83.53,77.74,0.061
Via Spiga,Women,16,65,65,9541.3900680542,146.79061643160313,7.69,83.35974530085,56.6,79.98999786376953,253.9900054931641,146.79,63.43,146.11,120.38,0.033
maxandcleo,Women,18,81,81,9462.529983520508,116.82135782124082,3.7,62.717343215140325,53.92,66.5999984741211,188.0,116.82,54.1,117.22,118.76,0.041
Betsey Johnson,Women,52,245,245,9455.600019454956,38.59428579369369,9.8,18.774070928451586,50.49,9.989999771118164,92.0,38.59,19.82,40.94,37.71,0.1239
Savane,Men,46,247,247,9263.7401638031,37.50502090608541,6.88,20.1494677748036,53.43,19.950000762939453,62.0,37.51,17.36,38.29,36.1,0.1249
Antique Rivet,Men,13,92,92,9148.759986877441,99.44304333562431,10.87,47.08504910764992,46.99,32.560001373291016,145.0,99.44,52.36,88.55,104.65,0.0472
Lee,Women,55,267,267,9122.260196685791,34.165768526913084,9.36,16.05496901543022,46.71,25.0,52.0,34.17,18.11,34.44,34.81,0.1351
Vince Camuto,Women,26,105,105,9122.110046386719,86.87723853701634,16.19,48.17162746328129,54.74,25.0,175.0,86.88,38.71,84.62,80.11,0.0531
Carole Hochman,Women,28,133,133,9120.580013275146,68.57578957349733,8.27,28.25211552191472,41.07,25.0,89.0,68.58,40.32,65.22,68.57,0.0683
Vanity Fair,Women,76,375,376,9115.610074996948,24.243643816481264,8.78,11.42833956822061,47.05,8.5,62.36000061035156,24.24,12.82,24.6,24.27,0.1904
Eddie Bauer,Men,24,149,149,9051.779956817627,60.75020105246728,10.07,30.279519025952368,48.32,22.950000762939453,219.0,60.75,30.47,57.15,62.68,0.0757
Ibex,Women,17,100,100,9051.549980163574,90.51549980163578,9.0,50.71640980708482,55.17,30.0,225.0,90.52,39.8,75.31,115.55,0.0521
Splendid,Women,24,112,112,8947.679992675781,79.88999993460519,12.5,41.76668027604121,51.43,13.5,198.0,79.89,38.12,80.35,84.16,0.0569
Playtex,Women,41,216,216,8887.870002746582,41.14754630901194,10.65,19.66388154839468,47.71,15.0,218.19999694824216,41.15,21.48,44.93,42.52,0.1097
Under Armour,Men,34,207,207,8867.980010986328,42.840483144861466,12.08,22.354534808014716,51.63,11.979999542236328,119.9800033569336,42.84,20.49,37.67,39.44,0.1048
Alfred Dunner,Women,51,259,260,8864.210060119629,34.09311561584473,12.31,17.866667409372496,51.55,22.989999771118164,60.0,34.09,16.23,34.69,34.33,0.1316
Parke & Ronen,Men,17,98,98,8826.73999786377,90.06877548840585,12.24,34.99938675616928,38.97,48.430000305175774,137.5,90.07,55.07,93.62,99.17,0.0502
Jessica Howard,Women,20,90,90,8736.019874572754,97.06688749525281,12.22,51.98884308142865,53.58,44.93999862670898,138.99000549316406,97.07,45.08,97.16,100.55,0.0456
Rusty,Men,31,174,174,8672.370021820068,49.84120702195443,8.62,22.340630797076592,44.88,35.0,99.5,49.84,27.5,49.81,49.34,0.0881
prAna,Men,16,113,113,8670.699996948242,76.73185838007298,11.5,40.793921192645456,53.76,45.0,125.0,76.73,35.94,81.64,75.61,0.0576
Tallia,Men,10,63,63,8625.810180664062,136.91762191530256,15.87,81.6762426246232,59.18,61.77999877929688,239.9900054931641,136.92,55.24,135.57,127.92,0.0319
Three Seasons Maternity,Women,48,241,242,8617.319997787476,35.608760321435824,9.5,19.58954246868556,55.3,21.600000381469727,58.0,35.61,16.02,37.39,34.84,0.1223
BB Dakota,Women,20,96,96,8605.959991455078,89.64541657765703,12.5,49.29578709001355,54.69,25.0,120.0,89.65,40.35,95.07,82.76,0.0485
The Little Alpaca's House,Men,44,259,259,8591.410390853882,33.17146869055552,12.36,16.498784302148046,49.93,10.989999771118164,34.9900016784668,33.17,16.67,33.51,33.28,0.1317
Maidenform,Women,69,338,338,8554.159990310669,25.308165651806704,7.4,12.055668935717705,47.55,6.0,50.400001525878906,25.31,13.25,25.84,27.32,0.1712
U.S. Polo Assn.,Men,43,248,249,8543.660064697266,34.311887810029205,12.05,16.193201413026262,46.59,25.0,54.9900016784668,34.31,18.12,33.38,35.57,0.1258
HOBO,Women,20,101,101,8535.330047607422,84.50821829314279,10.89,47.196839586723456,56.05,55.619998931884766,103.91000366210938,84.51,37.31,85.43,81.9,0.0511
Rip Curl,Men,29,179,179,8424.82006072998,47.06603385882673,8.38,21.60182265616199,45.98,33.9900016784668,79.94999694824217,47.07,25.46,46.28,46.58,0.0909
DKNYC,Women,14,73,73,8350.490028381348,114.39027436138831,15.07,67.40427148689487,56.78,16.950000762939453,299.0,114.39,46.99,127.23,100.58,0.0369
Reebok,Women,17,90,90,8335.270027160645,92.61411141289605,7.78,53.39384090852455,57.2,24.950000762939453,120.0,92.61,39.22,88.29,98.48,0.0455
Outdoor Research,Women,15,93,93,8260.870031356812,88.82655947695498,11.83,48.745441422958045,56.19,20.989999771118164,279.95001220703125,88.83,40.08,78.51,112.34,0.0473
Kuhl,Men,14,80,80,8190.749984741211,102.38437480926511,11.25,54.757102907949466,52.94,55.0,159.0,102.38,47.63,103.14,107.33,0.0408
GUESS,Women,17,71,71,8186.0,115.29577464788734,11.27,58.29207043722271,50.67,59.0,158.0,115.3,57.0,119.55,106.86,0.0366
Ripe Maternity,Women,27,123,123,8181.189998626709,66.51373982623339,8.13,36.59206713805024,55.08,25.0,118.0,66.51,29.92,65.71,66.85,0.0625
ExOfficio,Men,28,159,160,8170.720008850098,51.06700005531309,10.63,27.99008736195751,54.37,16.90999984741211,99.0,51.07,23.08,55.05,56.04,0.0814
Rock Revival,Women,12,58,58,8119.0799560546875,139.98413717335666,13.79,64.80164255334144,46.43,120.0,159.0,139.98,75.18,136.11,138.7,0.0298
Design History,Women,13,59,59,8111.109916687012,137.47643926588157,10.17,75.975550792939,55.41,75.56999969482422,158.39999389648438,137.48,61.5,142.48,131.47,0.0299
Helly Hansen,Men,15,90,90,8064.680042266846,89.60755602518721,7.78,48.61530324949657,53.02,20.0,280.0,89.61,40.99,77.17,89.03,0.046
Kensie,Women,25,126,126,7959.879964828491,63.173650514511856,9.52,34.46215664941807,54.46,23.989999771118164,125.0,63.17,28.71,64.19,60.85,0.0645
Adrianna Papell,Women,14,65,65,7842.100044250488,120.64769298846906,6.15,66.27565614860924,55.01,44.970001220703125,159.60000610351562,120.65,54.37,122.38,127.83,0.0331
The Savile Row Company,Men,11,65,65,7832.0,120.49230769230768,7.69,70.59516921375807,58.67,27.0,279.0,120.49,49.9,121.28,106.82,0.0331
Cubavera,Men,23,153,153,7807.030086517334,51.02634043475381,10.46,26.38227798894762,50.87,19.57999992370605,89.98999786376953,51.03,24.64,48.84,52.76,0.0782
Ulla Popken,Women,20,87,87,7733.0,88.88505747126437,14.94,45.416701147054475,50.78,19.0,169.0,88.89,43.47,93.84,97.21,0.044
Three Dots,Women,24,112,112,7666.660029411316,68.45232169117246,10.71,34.20407530983293,49.53,14.710000038146973,125.0,68.45,34.25,70.71,66.26,0.0568
G-Star,Women,10,59,59,7633.039985656738,129.37355907892777,6.78,66.11523512563512,50.32,19.549999237060547,250.0,129.37,63.26,139.22,105.81,0.0321
D.E.P.T.,Women,19,90,90,7629.839950561523,84.77599945068361,16.67,44.46451376888524,53.52,25.0,201.75,84.78,40.31,91.55,86.16,0.0455
Abini,Men,14,91,91,7585.449722290038,83.35659035483557,13.19,50.151638390998436,60.24,79.94999694824217,89.94999694824217,83.36,33.2,83.76,83.45,0.0476
ASICS,Women,28,144,144,7565.480016708374,52.538055671585916,11.11,29.465142076501444,54.53,13.649999618530272,903.0,52.54,23.07,84.18,60.44,0.0731
Bella,Women,63,282,283,7542.850012779236,26.65318025717044,10.25,13.480062206135464,49.57,9.989999771118164,121.98999786376952,26.65,13.17,26.46,27.31,0.143
Affliction,Men,13,73,73,7506.559951782227,102.82958838057846,6.85,47.623964222315,46.4,39.0,146.89999389648438,102.83,55.21,93.99,105.87,0.0374
eloquii,Women,25,144,144,7502.460037231445,52.10041692521837,9.03,27.7620007712904,51.14,24.950000762939453,101.40000152587892,52.1,24.34,55.88,45.79,0.0732
KingSize,Men,25,149,149,7472.2700119018555,50.149463167126534,11.41,26.363080211415248,51.26,12.989999771118164,99.88999938964845,50.15,23.79,51.69,51.85,0.0759
Belly Bandit,Women,26,117,117,7422.149814605713,63.43717790261294,7.69,35.08356527020661,55.29,39.950000762939446,79.94999694824217,63.44,28.35,63.56,66.17,0.0592
Gold Toe,Men,43,259,259,7338.29997253418,28.333204527159,11.58,11.83953487554886,41.08,8.0,119.9499969482422,28.33,16.49,22.24,37.37,0.1309
Maternal America,Women,16,79,79,7333.099994659424,92.82405056530918,6.33,52.188103657515754,55.74,36.84000015258789,136.0,92.82,40.64,91.4,93.59,0.04
Hard Tail,Women,20,96,96,7306.939987182617,76.11395819981892,5.21,40.24685701938582,52.16,42.0,100.0,76.11,35.87,74.48,71.36,0.0491
prAna,Women,19,85,85,7286.799987792969,85.7270586799173,10.59,48.22190572005407,56.52,55.0,175.0,85.73,37.51,90.38,90.61,0.0432
Spa & Resort,Men,23,131,131,7280.449893951416,55.57595338894211,9.92,33.47197517164959,60.22,29.950000762939453,69.94999694824219,55.58,22.1,58.71,58.13,0.067
Mavi,Men,13,79,79,7273.829990386963,92.07379734667043,11.39,43.207909515349364,47.25,47.130001068115234,118.0,92.07,48.87,95.39,95.21,0.0402
Casual Moments,Women,32,146,146,7269.360055923462,49.79013736933882,6.85,20.101106495938115,40.65,25.0,87.0,49.79,29.69,51.22,51.0,0.0745
G by GUESS,Men,26,142,143,7208.5,50.40909090909091,11.19,24.666188828064644,48.43,19.5,99.5,50.41,25.74,49.61,49.16,0.0726
Football Fanatics,Men,21,143,143,7164.850109100341,50.1038469167856,6.99,22.32799506774531,44.71,21.950000762939453,60.950000762939446,50.1,27.78,50.02,48.86,0.0724
Victorinox,Men,11,75,75,7159.210021972656,95.45613362630205,14.67,49.3748574605761,48.32,25.0,197.4900054931641,95.46,46.08,89.35,88.41,0.0379
Thorlo,Men,51,312,314,7139.78006362915,22.738153068882642,10.19,11.107714185740633,47.56,13.989999771118164,44.9900016784668,22.74,11.63,21.74,21.24,0.1597
Port Authority,Women,32,160,160,7116.0500020980835,44.47531251311303,10.63,23.433490570450562,52.46,4.949999809265137,91.72000122070312,44.48,21.04,41.9,43.32,0.0808
Alexander Del Rossa,Men,22,144,144,7104.480001449585,49.336666676733216,8.33,29.801678260095024,60.05,9.949999809265137,89.98999786376953,49.34,19.53,49.18,48.88,0.0728
Nat Nast,Men,11,72,72,7068.4799880981445,98.1733331680298,2.78,47.22725659035239,47.2,41.25,165.0,98.17,50.95,90.12,103.86,0.0364
Burnside,Men,41,224,224,7018.080029010773,31.330714415226673,10.27,14.827322107950975,47.1,7.900000095367431,42.0,31.33,16.5,30.7,31.25,0.1135
UltraClub,Men,25,148,148,7000.41011428833,47.30006833978599,9.46,23.220582462460555,48.2,20.8700008392334,145.99000549316406,47.3,24.08,54.45,41.88,0.0748
Shadowline,Women,28,135,135,6941.900012969971,51.42148157755535,9.63,21.736834068496535,43.07,21.049999237060547,104.0,51.42,29.68,48.54,49.78,0.0684
DC,Women,24,121,121,6892.819995880127,56.96545451140599,12.4,29.878528559551288,52.14,24.979999542236328,190.0,56.97,27.09,60.84,58.48,0.0616
Alternative,Men,23,141,141,6862.280128479004,48.66865339346809,9.22,22.612094881157546,45.96,20.96999931335449,75.4800033569336,48.67,26.06,46.38,48.93,0.0712
Pearl iZUMi,Men,19,125,125,6796.889930725098,54.375119445800784,10.4,30.67342193214227,53.29,18.0,232.47999572753903,54.38,23.7,56.8,56.11,0.0639
UjENA,Women,11,73,73,6690.899993896484,91.65616429995187,5.48,50.98941488685027,56.28,42.0,193.5,91.66,40.67,100.01,95.97,0.04
Becca by Rebecca Virtue,Women,19,86,86,6668.0,77.53488372093027,9.3,44.47674406376169,57.62,36.0,132.0,77.53,33.06,74.9,79.05,0.0439
2XU,Men,13,86,87,6648.530002593994,76.4198850872873,10.34,41.488373358110394,53.38,40.450000762939446,159.94000244140625,76.42,34.93,68.49,80.12,0.0442
Momo Maternity,Women,15,78,78,6634.0,85.05128205128206,10.26,46.62815371670653,55.0,46.0,184.0,85.05,38.42,81.0,92.27,0.0403
Bottoms Out,Men,47,290,290,6610.619989395142,22.79524134274187,11.03,13.26485534764146,58.36,11.989999771118164,29.989999771118164,22.8,9.53,22.47,22.03,0.1474
Club Room,Men,14,77,77,6603.420028686523,85.75870167125355,11.69,49.66715375576806,55.0,15.670000076293944,179.99000549316406,85.76,36.09,76.7,117.72,0.0392
L*Space,Women,14,78,78,6573.649963378906,84.27756363306288,8.97,47.707048940356444,56.37,62.0,131.9499969482422,84.28,36.57,87.88,79.64,0.0394
Christopher Fischer,Women,15,60,60,6485.5,108.09166666666671,8.33,59.88473338118444,55.6,87.5,144.0,108.09,48.21,110.18,109.29,0.0311
Larry Levine,Women,14,71,71,6480.629936218262,91.27647797490508,12.68,51.08792172499065,56.0,45.0,118.75,91.28,40.19,87.72,88.2,0.036
DREAMS,Women,43,219,220,6424.800119400024,29.203636906363737,9.55,12.555420312612206,42.48,17.989999771118164,44.9900016784668,29.2,16.65,28.68,28.43,0.1119
C-IN2,Men,40,228,231,6409.129999160767,27.745151511518458,10.82,14.750865560457619,53.13,14.670000076293944,60.0,27.75,12.99,27.37,26.84,0.1168
ECHO,Women,25,117,117,6406.720001220703,54.75829060872397,15.38,31.88690054610064,58.4,13.270000457763672,118.0,54.76,22.87,55.32,55.52,0.0599
Glamorise,Women,31,152,152,6394.21018409729,42.067172263797964,7.24,20.49693593388392,48.77,19.989999771118164,53.06999969482422,42.07,21.57,40.75,43.61,0.0776
Alex Evenings,Women,14,55,55,6379.850006103516,115.99727283824573,9.09,69.61503383777008,59.29,76.22000122070312,140.0,116.0,46.38,115.34,117.56,0.0288
Alexander Del Rossa,Women,30,151,151,6359.490043640137,42.115828103577066,13.91,17.135791578540466,40.76,21.989999771118164,89.98999786376953,42.12,24.98,44.18,39.32,0.0767
Reyn Spooner,Men,14,86,86,6338.5,73.70348837209298,10.47,30.32148249401693,41.41,49.0,89.0,73.7,43.38,75.26,73.18,0.0437
ExOfficio,Women,19,96,97,6326.519975662231,65.22185541919825,5.15,37.167126447002644,56.91,18.0,199.0,65.22,28.05,60.51,97.49,0.0497
Activewear Apparel,Women,37,188,188,6325.720199584961,33.64744787013278,10.64,17.872155959435382,53.6,4.949999809265137,41.9900016784668,33.65,15.78,33.01,34.94,0.0953
Ice,Women,34,165,165,6282.349943161011,38.074848140369745,7.88,16.237720779397968,44.37,13.989999771118164,95.98999786376952,38.07,21.84,40.62,34.64,0.0836
Rich & Skinny,Women,12,65,65,6250.599998474121,96.16307689960189,9.23,43.585894347441524,46.78,21.280000686645508,209.0,96.16,52.58,120.02,81.56,0.034
Affliction,Women,10,51,51,6242.099945068359,122.3941165699678,3.92,57.36786024879388,47.41,97.94999694824217,135.0,122.39,65.03,122.65,129.99,0.0261
Ed Garments,Women,29,135,135,6230.65020942688,46.15296451427319,8.89,24.495272841431188,52.32,28.989999771118164,166.99000549316406,46.15,21.66,45.63,48.47,0.0684
Mountain Khakis,Men,13,76,76,6217.519817352295,81.80947128095127,13.16,45.50596155961246,55.4,37.77000045776367,94.94999694824217,81.81,36.3,83.22,84.31,0.0414
Bullhead,Men,22,141,141,6199.059989929199,43.964964467582966,11.35,22.754862007967226,51.71,31.989999771118164,59.5,43.96,21.21,45.7,45.88,0.0714
UNIONBAY,Men,30,191,191,6179.530014038086,32.353560282921904,12.04,16.379729351377385,50.51,25.0,48.0,32.35,15.97,31.96,31.33,0.0971
Prontomoda,Men,10,62,62,6166.899822235107,99.46612616508237,16.13,57.8496959429342,59.31,49.950000762939446,149.9499969482422,99.47,41.62,109.28,99.95,0.0319
Le Mystere,Women,17,81,81,6147.549995422363,75.89567895583164,12.35,37.13795901424969,48.85,62.0,125.0,75.9,38.76,77.48,75.54,0.0411
Ed Hardy,Women,30,163,163,6146.610094070435,37.70926438080019,12.88,19.93013847316556,53.46,7.989999771118163,89.0,37.71,17.78,36.71,36.44,0.0825
Gary Majdell Sport,Men,46,299,300,6131.11981678009,20.437066055933627,11.0,8.217428362954854,40.56,9.970000267028809,28.96999931335449,20.44,12.22,21.07,19.89,0.152
Rufskin,Men,15,83,83,6129.0,73.84337349397592,16.87,33.12046984300377,43.4,45.0,166.0,73.84,40.72,75.64,63.95,0.0419
Dockers,Women,32,156,156,6106.970153808594,39.147244575696114,14.74,19.05284785607024,48.86,25.0,48.0,39.15,20.09,38.02,39.85,0.0788
Neon Buddha,Women,19,79,79,6050.949993133545,76.59430371055123,6.33,38.32061144461135,49.47,25.0,139.0,76.59,38.27,84.38,77.57,0.0401
[BLANKNYC],Women,14,82,82,6028.970016479492,73.5240245912133,9.76,36.68168864813649,49.7,10.5,119.5,73.52,36.84,69.54,76.65,0.0419
Nautica,Women,34,155,155,5963.310010910034,38.47296781232282,5.81,17.778403805958174,43.36,13.350000381469728,89.0,38.47,20.69,35.43,41.2,0.0784
Naturally by Derek Rose,Men,11,68,68,5958.980010986328,87.63205898509304,13.24,52.61664666596879,60.1,62.33000183105469,125.0,87.63,35.02,80.31,90.63,0.0346
Sweet Mommy,Women,14,67,67,5952.25,88.83955223880598,8.96,48.618641668251264,54.54,25.0,168.0,88.84,40.22,87.73,86.18,0.0342
Famous Stars and Straps,Men,19,130,130,5942.080020904541,45.708307853111855,9.23,20.944651435665225,45.83,22.0,81.94999694824217,45.71,24.76,46.74,39.97,0.0662
Moving Comfort,Women,25,119,119,5926.659992218018,49.80386548082368,9.24,25.920420275985897,51.93,27.299999237060547,68.0,49.8,23.88,48.31,48.66,0.0607
Anita,Women,23,93,93,5889.399993896484,63.32688165480087,7.53,33.10496721338465,52.38,48.09999847412109,75.06999969482422,63.33,30.22,63.37,65.19,0.0477
Ariat,Men,9,70,70,5835.7099685668945,83.36728526524134,5.71,39.39208553100606,46.99,69.94999694824219,112.25,83.37,43.98,83.52,85.87,0.0355
Vans,Men,17,111,111,5794.53999710083,52.203063036944414,12.61,24.61623626418708,46.85,33.86000061035156,109.5,52.2,27.59,49.61,52.98,0.0573
Billabong,Women,20,98,99,5791.319965362549,58.498181468308566,9.09,31.391313046559155,52.81,22.5,199.94999694824216,58.5,27.11,59.91,68.8,0.0507
Southpole,Men,27,181,182,5758.530010223389,31.640274781447197,9.34,15.178633481431822,48.21,21.989999771118164,60.0,31.64,16.46,30.59,30.57,0.0921
Reef,Men,17,98,98,5743.150018692017,58.6035716193063,11.22,24.815633823476723,42.9,24.96999931335449,90.0,58.6,33.79,58.24,56.21,0.0499
Tri-Mountain,Women,21,106,106,5739.830110549927,54.14934066556536,15.09,28.986263314494728,52.87,27.989999771118164,81.87000274658203,54.15,25.16,48.96,58.77,0.0536
Miss Sixty,Women,11,52,52,5733.259963989258,110.2549993074857,13.46,61.17503387843652,55.52,75.0,175.0,110.25,49.08,120.78,120.77,0.0272
SEX NIGHT,Women,50,243,243,5679.0,23.37037037037038,11.52,11.0895144220067,47.47,21.0,33.0,23.37,12.28,23.9,22.57,0.1228
Hanky Panky,Women,22,97,99,5631.189952850342,56.880706594447894,12.12,27.090581306860336,47.89,20.0,90.0,56.88,29.79,54.21,53.33,0.0503
TEXTILE Elizabeth and James,Women,12,54,54,5626.810001373291,104.20018521061652,5.56,49.29933227909608,47.4,21.25,248.0,104.2,54.9,74.23,65.7,0.0274
Cardi International,Men,9,66,66,5622.6997985839835,85.1924211906664,13.64,51.920144451935634,60.98,79.94999694824217,99.94999694824217,85.19,33.27,84.42,84.87,0.0337
NOM,Women,16,77,77,5580.550012588501,72.47467548816235,7.79,40.63387868281226,55.55,25.190000534057617,116.0,72.47,31.84,62.13,76.5,0.0393
Altamont,Men,15,95,95,5575.279998779297,58.68715788188733,11.58,29.62087538682027,50.32,37.5,79.98999786376953,58.69,29.07,61.69,59.05,0.0483
Seven7,Women,18,92,92,5553.0,60.358695652173914,8.7,28.483054409245188,47.08,44.0,74.0,60.36,31.88,58.58,63.64,0.0467
Skedouche,Men,11,71,71,5552.289848327637,78.20126546940331,7.04,39.657111725616254,50.7,72.98999786376953,82.98999786376953,78.2,38.54,78.55,78.07,0.0364
